2018-11-21 22:01:37,989 [Worker-1534] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-21 22:01:37,992 [Worker-1534] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\theater\SpringPRJ\src\test\resources
2018-11-21 22:02:09,451 [Worker-1535] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-21 22:02:09,454 [Worker-1535] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\theater\SpringPRJ\src\main\resources
2018-11-21 22:02:09,455 [Worker-1535] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-21 22:02:09,457 [Worker-1535] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\theater\SpringPRJ\src\test\resources
2018-11-21 22:02:21,901 [Worker-1526] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-21 22:02:21,903 [Worker-1526] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\theater\SpringPRJ\src\main\resources
2018-11-21 22:02:21,904 [Worker-1526] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-21 22:02:21,907 [Worker-1526] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\theater\SpringPRJ\src\test\resources
2018-11-21 22:03:17,016 [Worker-1535] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-21 22:03:17,017 [Worker-1535] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\theater\SpringPRJ\src\main\resources
2018-11-21 22:03:17,018 [Worker-1535] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-21 22:03:17,019 [Worker-1535] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\theater\SpringPRJ\src\test\resources
2018-11-21 22:04:11,032 [Worker-1539] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-21 22:04:11,034 [Worker-1539] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\theater\SpringPRJ\src\main\resources
2018-11-21 22:04:11,035 [Worker-1539] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-21 22:04:11,038 [Worker-1539] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\theater\SpringPRJ\src\test\resources
2018-11-21 22:06:07,724 [Worker-1526] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-21 22:06:07,726 [Worker-1526] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\theater\SpringPRJ\src\main\resources
2018-11-21 22:06:07,727 [Worker-1526] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-21 22:06:07,729 [Worker-1526] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\theater\SpringPRJ\src\test\resources
2018-11-21 22:07:03,657 [Worker-1540] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-21 22:07:03,659 [Worker-1540] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\theater\SpringPRJ\src\main\resources
2018-11-21 22:07:03,660 [Worker-1540] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-21 22:07:03,663 [Worker-1540] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\theater\SpringPRJ\src\test\resources
2018-11-21 22:11:16,942 [Worker-1543] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-21 22:11:16,945 [Worker-1543] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\theater\SpringPRJ\src\main\resources
2018-11-21 22:11:16,946 [Worker-1543] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-21 22:11:16,949 [Worker-1543] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\theater\SpringPRJ\src\test\resources
2018-11-21 22:13:21,328 [Worker-1546] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-21 22:13:21,329 [Worker-1546] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\theater\SpringPRJ\src\main\resources
2018-11-21 22:13:21,330 [Worker-1546] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-21 22:13:21,333 [Worker-1546] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\theater\SpringPRJ\src\test\resources
2018-11-21 22:14:09,951 [Worker-1535] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-21 22:14:09,952 [Worker-1535] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\theater\SpringPRJ\src\main\resources
2018-11-21 22:14:09,953 [Worker-1535] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-21 22:14:09,954 [Worker-1535] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\theater\SpringPRJ\src\test\resources
2018-11-21 22:15:39,959 [Worker-1543] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-21 22:15:39,960 [Worker-1543] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\theater\SpringPRJ\src\main\resources
2018-11-21 22:15:39,961 [Worker-1543] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-21 22:15:39,962 [Worker-1543] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\theater\SpringPRJ\src\test\resources
2018-11-21 22:15:56,778 [Worker-1546] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-21 22:15:56,779 [Worker-1546] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\theater\SpringPRJ\src\main\resources
2018-11-21 22:15:56,780 [Worker-1546] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-21 22:15:56,782 [Worker-1546] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\theater\SpringPRJ\src\test\resources
2018-11-21 22:17:25,419 [Worker-1548] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-21 22:17:25,420 [Worker-1548] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\theater\SpringPRJ\src\main\resources
2018-11-21 22:17:25,421 [Worker-1548] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-21 22:17:25,422 [Worker-1548] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\theater\SpringPRJ\src\test\resources
2018-11-21 22:17:31,810 [Worker-1546] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-21 22:17:31,812 [Worker-1546] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\theater\SpringPRJ\src\main\resources
2018-11-21 22:17:31,813 [Worker-1546] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-21 22:17:31,816 [Worker-1546] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\theater\SpringPRJ\src\test\resources
2018-11-21 22:17:50,082 [Worker-1535] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-21 22:17:50,083 [Worker-1535] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\theater\SpringPRJ\src\main\resources
2018-11-21 22:17:50,084 [Worker-1535] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-21 22:17:50,085 [Worker-1535] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\theater\SpringPRJ\src\test\resources
2018-11-21 22:17:55,477 [Worker-1535] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-21 22:17:55,480 [Worker-1535] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\theater\SpringPRJ\src\main\resources
2018-11-21 22:17:55,480 [Worker-1535] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-21 22:17:55,482 [Worker-1535] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\theater\SpringPRJ\src\test\resources
2018-11-21 22:18:08,606 [Worker-1546] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-21 22:18:08,607 [Worker-1546] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\theater\SpringPRJ\src\main\resources
2018-11-21 22:18:08,608 [Worker-1546] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-21 22:18:08,609 [Worker-1546] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\theater\SpringPRJ\src\test\resources
2018-11-21 22:18:44,138 [Worker-1546] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-21 22:18:44,140 [Worker-1546] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\theater\SpringPRJ\src\main\resources
2018-11-21 22:18:44,141 [Worker-1546] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-21 22:18:44,142 [Worker-1546] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\theater\SpringPRJ\src\test\resources
2018-11-21 22:18:45,452 [Worker-1541] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-21 22:18:45,455 [Worker-1541] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\theater\SpringPRJ\src\main\resources
2018-11-21 22:18:45,456 [Worker-1541] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-21 22:18:45,459 [Worker-1541] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\theater\SpringPRJ\src\test\resources
2018-11-21 22:19:00,933 [Worker-1546] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-21 22:19:00,934 [Worker-1546] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\theater\SpringPRJ\src\main\resources
2018-11-21 22:19:00,935 [Worker-1546] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-21 22:19:00,938 [Worker-1546] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\theater\SpringPRJ\src\test\resources
2018-11-21 22:20:43,671 [Worker-1535] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-21 22:20:43,674 [Worker-1535] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\theater\SpringPRJ\src\main\resources
2018-11-21 22:20:43,675 [Worker-1535] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-21 22:20:43,678 [Worker-1535] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\theater\SpringPRJ\src\test\resources
2018-11-21 22:20:58,090 [Worker-1539] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-21 22:20:58,093 [Worker-1539] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\theater\SpringPRJ\src\main\resources
2018-11-21 22:20:58,094 [Worker-1539] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-21 22:20:58,096 [Worker-1539] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\theater\SpringPRJ\src\test\resources
2018-11-21 22:24:22,952 [Worker-1546] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-21 22:24:22,955 [Worker-1546] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\theater\SpringPRJ\src\main\resources
2018-11-21 22:24:22,956 [Worker-1546] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-21 22:24:22,958 [Worker-1546] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\theater\SpringPRJ\src\test\resources
2018-11-21 22:24:35,315 [Worker-1526] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-21 22:24:35,318 [Worker-1526] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\theater\SpringPRJ\src\main\resources
2018-11-21 22:24:35,319 [Worker-1526] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-21 22:24:35,322 [Worker-1526] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\theater\SpringPRJ\src\test\resources
2018-11-21 22:25:14,891 [Worker-1548] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-21 22:25:14,893 [Worker-1548] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\theater\SpringPRJ\src\main\resources
2018-11-21 22:25:14,894 [Worker-1548] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-21 22:25:14,896 [Worker-1548] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\theater\SpringPRJ\src\test\resources
2018-11-21 22:25:39,651 [Worker-1526] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-21 22:25:39,653 [Worker-1526] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\theater\SpringPRJ\src\main\resources
2018-11-21 22:25:39,654 [Worker-1526] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-21 22:25:39,656 [Worker-1526] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\theater\SpringPRJ\src\test\resources
2018-11-21 22:25:41,762 [Worker-1526] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-21 22:25:41,765 [Worker-1526] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\theater\SpringPRJ\src\main\resources
2018-11-21 22:25:41,766 [Worker-1526] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-21 22:25:41,768 [Worker-1526] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\theater\SpringPRJ\src\test\resources
2018-11-21 22:25:58,360 [Worker-1535] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-21 22:25:58,363 [Worker-1535] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\theater\SpringPRJ\src\main\resources
2018-11-21 22:25:58,364 [Worker-1535] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-21 22:25:58,366 [Worker-1535] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\theater\SpringPRJ\src\test\resources
2018-11-21 22:26:19,697 [Worker-1546] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-21 22:26:19,700 [Worker-1546] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\theater\SpringPRJ\src\main\resources
2018-11-21 22:26:19,701 [Worker-1546] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-21 22:26:19,703 [Worker-1546] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\theater\SpringPRJ\src\test\resources
2018-11-21 22:27:14,734 [Worker-1541] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-21 22:27:14,737 [Worker-1541] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\theater\SpringPRJ\src\main\resources
2018-11-21 22:27:14,738 [Worker-1541] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-21 22:27:14,741 [Worker-1541] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\theater\SpringPRJ\src\test\resources
2018-11-21 22:27:28,904 [Worker-1548] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-21 22:27:28,906 [Worker-1548] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\theater\SpringPRJ\src\main\resources
2018-11-21 22:27:28,906 [Worker-1548] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-21 22:27:28,908 [Worker-1548] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\theater\SpringPRJ\src\test\resources
2018-11-21 22:29:03,779 [Worker-1549] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-21 22:29:03,781 [Worker-1549] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\theater\SpringPRJ\src\main\resources
2018-11-21 22:29:03,782 [Worker-1549] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-21 22:29:03,783 [Worker-1549] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\theater\SpringPRJ\src\test\resources
2018-11-21 22:30:41,493 [Worker-1548] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-21 22:30:41,503 [Worker-1548] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\theater\SpringPRJ\src\main\resources
2018-11-21 22:30:41,505 [Worker-1548] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-21 22:30:41,507 [Worker-1548] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\theater\SpringPRJ\src\test\resources
2018-11-21 22:31:08,672 [Worker-1546] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-21 22:31:08,673 [Worker-1546] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\theater\SpringPRJ\src\main\resources
2018-11-21 22:31:08,674 [Worker-1546] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-21 22:31:08,675 [Worker-1546] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\theater\SpringPRJ\src\test\resources
2018-11-21 22:31:13,001 [Worker-1539] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-21 22:31:13,002 [Worker-1539] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\theater\SpringPRJ\src\main\resources
2018-11-21 22:31:13,003 [Worker-1539] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-21 22:31:13,004 [Worker-1539] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\theater\SpringPRJ\src\test\resources
2018-11-21 22:31:20,267 [Worker-1526] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-21 22:31:20,268 [Worker-1526] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\theater\SpringPRJ\src\main\resources
2018-11-21 22:31:20,269 [Worker-1526] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-21 22:31:20,271 [Worker-1526] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\theater\SpringPRJ\src\test\resources
2018-11-21 22:31:50,552 [Worker-1549] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-21 22:31:50,554 [Worker-1549] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\theater\SpringPRJ\src\main\resources
2018-11-21 22:31:50,555 [Worker-1549] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-21 22:31:50,556 [Worker-1549] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\theater\SpringPRJ\src\test\resources
2018-11-21 22:32:07,934 [Worker-1548] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-21 22:32:07,937 [Worker-1548] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\theater\SpringPRJ\src\main\resources
2018-11-21 22:32:07,937 [Worker-1548] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-21 22:32:07,939 [Worker-1548] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\theater\SpringPRJ\src\test\resources
2018-11-21 22:33:11,770 [Worker-1539] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-21 22:33:11,773 [Worker-1539] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\theater\SpringPRJ\src\main\resources
2018-11-21 22:33:11,774 [Worker-1539] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-21 22:33:11,776 [Worker-1539] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\theater\SpringPRJ\src\test\resources
2018-11-21 22:34:39,955 [Worker-1549] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-21 22:34:39,957 [Worker-1549] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\theater\SpringPRJ\src\main\resources
2018-11-21 22:34:39,958 [Worker-1549] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-21 22:34:39,960 [Worker-1549] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\theater\SpringPRJ\src\test\resources
2018-11-21 22:36:19,730 [Worker-1539] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-21 22:36:19,732 [Worker-1539] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\theater\SpringPRJ\src\main\resources
2018-11-21 22:36:19,733 [Worker-1539] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-21 22:36:19,734 [Worker-1539] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\theater\SpringPRJ\src\test\resources
2018-11-21 22:37:15,534 [Worker-1548] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-21 22:37:15,535 [Worker-1548] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\theater\SpringPRJ\src\main\resources
2018-11-21 22:37:15,536 [Worker-1548] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-21 22:37:15,538 [Worker-1548] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\theater\SpringPRJ\src\test\resources
